DATE,unemp_rate,gdp,dpi,ffe_rate,cpi,fnfhwage,mspus
1/1/63,6.6,150949,107206,2.965666667,1.219512195,1.15,17800
4/1/63,5.766666667,158886,108144,2.964505495,1.103752759,1.15,18000
7/1/63,5.2,159597,110007,3.326521739,1.208791209,1.183333333,17900
10/1/63,5.1,168017,112865,3.451304348,1.425438596,1.25,18500
1/1/64,6.166666667,162413,115880,3.464395604,1.533406353,1.25,18500
4/1/64,5.333333333,170097,118016,3.487912088,1.310043668,1.25,18900
7/1/64,4.733333333,171593,120115,3.456521739,1.194353963,1.25,18900
10/1/64,4.533333333,180356,122113,3.575108696,1.081081081,1.25,19400
1/1/65,5.433333333,173462,124341,3.977222222,1.078748652,1.25,20200
4/1/65,4.766666667,183818,126058,4.079450549,1.724137931,1.25,19800
7/1/65,4.166666667,185525,129761,4.0775,1.716738197,1.25,20200
10/1/65,3.733333333,199483,132838,4.17076087,1.818181818,1.25,20300
1/1/66,4.2,191022,135452,4.559,2.34791889,1.25,21000
4/1/66,3.966666667,201635,136812,4.913736264,2.754237288,1.25,22100
7/1/66,3.6,203439,139440,5.410652174,3.270042194,1.25,21500
10/1/66,3.366666667,217316,142258,5.559782609,3.676470588,1.25,21400
1/1/67,4.1,204098,145261,4.819444444,3.023983316,1.35,22300
4/1/67,3.766666667,213246,146796,3.992307692,2.680412371,1.4,23300
7/1/67,3.833333333,214456,149132,3.891847826,2.655771195,1.4,22500
10/1/67,3.666666667,228140,151574,4.172826087,2.73556231,1.4,22900
1/1/68,4,218405,156310,4.792637363,3.846153846,1.533333333,23900
4/1/68,3.533333333,234781,160170,5.984285714,4.016064257,1.6,24900
7/1/68,3.6,235737,162060,5.946521739,4.47761194,1.6,24800
10/1/68,3.2,251704,165385,5.918152174,4.733727811,1.6,25600
1/1/69,3.633333333,238912,168035,6.567444444,4.77582846,1.6,25700
4/1/69,3.4,254764,171341,8.332527473,5.501930502,1.6,25900
7/1/69,3.666666667,255302,176534,8.981086957,5.619047619,1.6,25900
10/1/69,3.333333333,268638,179921,8.941630435,5.93220339,1.6,24900
1/1/70,4.5,253998,184426,8.558888889,6.046511628,1.6,23900
4/1/70,4.666666667,268532,188672,7.883296703,6.038426349,1.6,24400
7/1/70,5.166666667,268019,193073,6.711086957,5.680793508,1.6,23000
10/1/70,5.4,282764,195803,5.56826087,5.6,1.6,22600
1/1/71,6.5,273782,201732,3.862777778,5,1.6,24300
4/1/71,5.833333333,291216,206817,4.567252747,4.400345125,1.6,25800
7/1/71,5.966666667,291043,209545,5.475543478,4.351535836,1.6,25300
10/1/71,5.533333333,308808,212985,4.747608696,3.451178451,1.6,25500
1/1/72,6.333333333,299204,218203,3.549010989,3.425229741,1.6,26200
4/1/72,5.6,318894,220374,4.301428571,3.140495868,1.6,26800
7/1/72,5.6,319052,225677,4.741413043,3.025347506,1.6,27900
10/1/72,4.933333333,341962,236564,5.145543478,3.498779496,1.6,29200
1/1/73,5.433333333,333807,243056,6.538222222,4.038772213,1.6,30200
4/1/73,4.866666667,354356,249002,7.818461538,5.528846154,1.6,32700
7/1/73,4.8,354349,254070,10.55771739,6.825396825,1.6,33500
10/1/73,4.466666667,382865,262244,9.99673913,8.254716981,1.6,34000
1/1/74,5.6,361840,266686,9.333777778,9.937888199,1.6,35200
4/1/74,5.066666667,384120,270947,11.25131868,10.55429005,1.866666667,35600
7/1/74,5.566666667,385975,277915,12.09858696,11.44130758,2,36200
10/1/74,6.133333333,413310,285222,9.344347826,12.20043573,2,37200
1/1/75,9.066666667,391688,292296,6.305333333,11.08757062,2.1,38100
4/1/75,8.666666667,414253,307270,5.418461538,9.684065934,2.1,39000
7/1/75,8.333333333,423323,307053,6.155869565,8.733333333,2.1,38800
10/1/75,7.8,455641,315165,5.411195652,7.249190939,2.1,41200
1/1/76,8.533333333,441178,323891,4.826483516,6.357279085,2.3,42800
4/1/76,7.4,465343,327922,5.195384615,6.073888541,2.3,44200
7/1/76,7.6,466535,335116,5.283478261,5.518087063,2.3,44400
10/1/76,7.333333333,500358,343048,4.87423913,5.069402535,2.3,45500
1/1/77,8.233333333,481996,351405,4.660666667,5.857740586,2.3,46300
4/1/77,6.933333333,515010,359530,5.157472527,6.847697757,2.3,48900
7/1/77,6.8,526844,368790,5.816413043,6.682161534,2.3,48800
10/1/77,6.3,557979,381631,6.511304348,6.605399196,2.3,51600
1/1/78,6.866666667,534990,392801,6.759555556,6.606437041,2.65,53000
4/1/78,5.833333333,583171,403746,7.282637363,6.961325967,2.65,55300
7/1/78,6,596032,413382,8.094782609,7.952069717,2.65,56100
10/1/78,5.566666667,637402,424143,9.577826087,8.943965517,2.65,59000
1/1/79,6.3,618499,439175,10.07322222,9.745762712,2.9,60600
4/1/79,5.566666667,648326,446245,10.18197802,10.74380165,2.9,63100
7/1/79,5.833333333,658706,458185,10.9401087,11.75580222,2.9,64700
10/1/79,5.633333333,701800,470151,13.58021739,12.66073195,2.9,62600
1/1/80,6.766666667,683564,487915,15.06527473,14.28571429,3.1,63700
4/1/80,7.2,698570,494460,12.6689011,14.50559701,3.1,64000
7/1/80,7.566666667,707671,510926,9.823152174,12.86681716,3.1,64900
10/1/80,7.033333333,767505,530834,15.85282609,12.64266901,3.1,66400
1/1/81,7.966666667,758799,545921,16.59555556,11.23310811,3.35,66800
4/1/81,7.266666667,791530,554862,17.78692308,9.775967413,3.35,69400
7/1/81,7.266666667,811659,575887,17.59434783,10.84,3.35,69200
10/1/81,7.9,845052,582667,13.58836957,9.547934528,3.35,70400
1/1/82,9.5,803715,595823,14.20744444,7.593014427,3.35,66400
4/1/82,9.366666667,831458,605312,14.51417582,6.753246753,3.35,69600
7/1/82,9.7,834528,612209,11.01271739,5.774088777,3.35,69300
10/1/82,10.26666667,874081,623511,9.283913043,4.517965137,3.35,71600
1/1/83,11.16666667,850380,638436,8.657555556,3.59915314,3.35,73300
4/1/83,10,895388,648647,8.802747253,3.336809176,3.35,74900
7/1/83,9.133333333,916516,660356,9.458152174,2.62708973,3.35,77400
10/1/83,8.166666667,971755,680741,9.430108696,3.301565691,3.35,75900
1/1/84,8.433333333,962905,704890,9.688571429,4.529972752,3.35,78200
4/1/84,7.4,1002687,722821,10.55472527,4.339051463,3.35,80700
7/1/84,7.3,1011924,737837,11.39228261,4.255319149,3.35,81000
10/1/84,6.966666667,1060096,749255,9.2625,4.085667216,3.35,79900
1/1/85,7.766666667,1033006,757482,8.475111111,3.584229391,3.35,82800
4/1/85,7.2,1073981,776724,7.924395604,3.739522888,3.35,84300
7/1/85,7.066666667,1090905,779483,7.900978261,3.348214286,3.35,83200
10/1/85,6.733333333,1141088,793378,8.104456522,3.51377018,3.35,86800
1/1/86,7.533333333,1104498,810393,7.826888889,3.082730418,3.35,88000
4/1/86,7.1,1138030,818835,6.918461538,1.615910503,3.35,92100
7/1/86,6.833333333,1148813,828790,6.209456522,1.635297748,3.35,93000
10/1/86,6.5,1188288,837260,6.26673913,1.28440367,3.35,95000
1/1/87,7.133333333,1148876,846496,6.222555556,2.197131523,3.35,97900
4/1/87,6.2,1205023,851125,6.65,3.76146789,3.35,103400
7/1/87,5.866666667,1218373,876560,6.839565217,4.189435337,3.35,106000
10/1/87,5.566666667,1282952,897831,6.919673913,4.498792271,3.35,111500
1/1/88,6.133333333,1236534,918378,6.665934066,3.971334727,3.35,110000
4/1/88,5.4,1297399,934300,7.154945055,3.919834954,3.35,110000
7/1/88,5.366666667,1319724,953130,7.983478261,4.108391608,3.35,115000
10/1/88,5.066666667,1382783,971650,8.468478261,4.305114129,3.35,113900
1/1/89,5.6,1346036,997661,9.446444444,4.824813326,3.35,118000
4/1/89,5.2,1405607,1006406,9.725714286,5.218377765,3.35,118900
7/1/89,5.166666667,1418867,1018198,9.083586957,4.673943465,3.35,120000
10/1/89,5.1,1471062,1035572,8.614456522,4.59833795,3.35,124800
1/1/90,5.8,1434375,1061068,8.248,5.232876712,3.35,123900
4/1/90,5.3,1490965,1076262,8.239340659,4.582210243,3.8,126800
7/1/90,5.566666667,1499694,1088144,8.160217391,5.534759358,3.8,117000
10/1/90,5.8,1538100,1093645,7.743369565,6.223516949,3.8,121500
1/1/91,7.2,1475270,1105299,6.430444444,5.28508201,3.8,120000
4/1/91,6.733333333,1532427,1116958,5.864065934,4.845360825,4.25,119900
7/1/91,6.633333333,1548990,1127593,5.645217391,3.876361794,4.25,120000
10/1/91,6.7,1601443,1146162,4.818478261,2.991772625,4.25,120000
1/1/92,8.033333333,1554707,1177736,4.024285714,2.868447082,4.25,119500
4/1/92,7.5,1619581,1195987,3.774065934,3.097345133,4.25,120000
7/1/92,7.466666667,1640744,1208612,3.25923913,3.097560976,4.25,120000
10/1/92,7.033333333,1705290,1225732,3.034891304,3.050108932,4.25,126000
1/1/93,7.733333333,1638139,1235043,3.042333333,3.197115385,4.25,125000
4/1/93,6.966666667,1701841,1248153,2.997252747,3.147353362,4.25,127000
7/1/93,6.666666667,1724719,1254000,3.057717391,2.744263071,4.25,127000
10/1/93,6.233333333,1793877,1271996,2.98826087,2.724923655,4.25,127000
1/1/94,7.066666667,1736467,1285630,3.209333333,2.51572327,4.25,130000
4/1/94,6.1,1809582,1304313,3.938021978,2.380952381,4.25,130000
7/1/94,5.9,1837424,1319526,4.485434783,2.878194796,4.25,129700
10/1/94,5.266666667,1903763,1344566,5.167934783,2.652641207,4.25,132000
1/1/95,5.933333333,1835147,1366156,5.802777778,2.840263576,4.25,130000
4/1/95,5.633333333,1897424,1376281,6.019120879,3.09324904,4.25,133900
7/1/95,5.633333333,1922827,1392857,5.797173913,2.641002686,4.25,132000
10/1/95,5.233333333,1984353,1407675,5.719456522,2.650924482,4.25,138000
1/1/96,6.033333333,1925313,1432842,5.370989011,2.739726027,4.25,137000
4/1/96,5.433333333,2005112,1452434,5.243956044,2.847130968,4.25,139900
7/1/96,5.233333333,2035152,1468968,5.306195652,2.943741823,4.25,140000
10/1/96,4.966666667,2107553,1487202,5.280869565,3.190104167,4.75,144100
1/1/97,5.7,2043518,1512017,5.278444444,2.946236559,4.75,145000
4/1/97,4.9,2129626,1526536,5.522197802,2.34241908,4.75,145800
7/1/97,4.833333333,2166497,1547280,5.534673913,2.20292311,4.883333333,145000
10/1/97,4.366666667,2237911,1574838,5.507391304,1.871713985,5.15,144200
1/1/98,5.066666667,2160749,1611910,5.519333333,1.462293712,5.15,152200
4/1/98,4.333333333,2249930,1634709,5.497472527,1.602163962,5.15,149500
7/1/98,4.533333333,2281444,1654980,5.531630435,1.595854922,5.15,153000
10/1/98,4.1,2370698,1672642,4.860543478,1.548307184,5.15,153000
1/1/99,4.633333333,2293218,1699811,4.734555556,1.667696109,5.15,157400
4/1/99,4.2,2388561,1706583,4.747692308,2.109359001,5.15,158700
7/1/99,4.266666667,2423833,1727013,5.095543478,2.345981232,5.15,159100
10/1/99,3.766666667,2525048,1761489,5.304021739,2.622484245,5.15,165300
1/1/00,4.4,2449139,1813807,5.677692308,3.24017821,5.15,165300
4/1/00,3.866666667,2569476,1837908,6.271978022,3.329322102,5.15,163200
7/1/00,4.033333333,2578060,1873243,6.519456522,3.508072553,5.15,168800
10/1/00,3.666666667,2655679,1894630,6.474891304,3.427099842,5.15,172900
1/1/01,4.6,2562436,1932451,5.597,3.393487642,5.15,169800
4/1/01,4.333333333,2656364,1931533,4.326703297,3.377329193,5.15,179000
7/1/01,4.766666667,2651331,1968526,3.501521739,2.695936838,5.15,172500
10/1/01,5.233333333,2711685,1941249,2.130434783,1.857881632,5.15,171100
1/1/02,6.166666667,2631119,1997309,1.732888889,1.25213432,5.15,188700
4/1/02,5.733333333,2721842,2027702,1.751538462,1.295531356,5.15,187200
7/1/02,5.666666667,2751463,2040052,1.740869565,1.593849616,5.15,178100
10/1/02,5.533333333,2824686,2043703,1.44423913,2.200075216,5.15,190100
1/1/03,6.366666667,2743734,2068779,1.249666667,2.866779089,5.15,186000
4/1/03,6.033333333,2831413,2105544,1.246703297,2.131603336,5.15,191800
7/1/03,6.033333333,2886905,2160922,1.016847826,2.196382429,5.15,191900
10/1/03,5.533333333,2994399,2159733,0.99673913,1.895124195,5.15,198800
1/1/04,6.1,2924602,2194040,1.001868132,1.785063752,5.15,212700
4/1/04,5.5,3032386,2239827,1.011318681,2.867513612,5.15,217600
7/1/04,5.4,3069688,2269794,1.43076087,2.727108543,5.15,213500
10/1/04,5.133333333,3190521,2291856,1.949891304,3.322499097,5.15,228800
1/1/05,5.633333333,3111329,2295543,2.469,3.042233357,5.15,232500
4/1/05,5,3232051,2336326,2.941758242,2.946365561,5.15,233700
7/1/05,4.966666667,3306451,2368374,3.46,3.832630098,5.15,236400
10/1/05,4.666666667,3389367,2392233,3.97826087,3.739951066,5.15,243600
1/1/06,5,3333266,2459366,4.454111111,3.647099687,5.15,247700
4/1/06,4.566666667,3460990,2503668,4.907582418,4.010282776,5.15,246300
7/1/06,4.666666667,3463694,2529857,5.245326087,3.335590924,5.15,235600
10/1/06,4.233333333,3557633,2534846,5.242934783,1.937331536,5.15,245400
1/1/07,4.8,3482006,2582319,5.254555556,2.424095174,5.15,257400
4/1/07,4.433333333,3613882,2632165,5.252417582,2.650683803,5.15,242200
7/1/07,4.666666667,3637993,2654443,5.074347826,2.360478453,5.85,241800
10/1/07,4.566666667,3740350,2659941,4.495652174,3.974384399,5.85,238400
1/1/08,5.266666667,3657487,2692868,3.181428571,4.095428021,5.85,233900
4/1/08,5.233333333,3715835,2787961,2.084725275,4.379385124,5.85,235300
7/1/08,6.033333333,3698182,2764345,1.940652174,5.302814444,6.55,226500
10/1/08,6.566666667,3698360,2724883,0.505326087,1.601687359,6.55,222500
1/1/09,8.8,3522117,2710025,0.184444444,-0.040232531,6.55,208400
4/1/09,9.133333333,3598010,2748101,0.178021978,-1.1504452,6.55,220900
7/1/09,9.6,3623204,2736565,0.154347826,-1.623360336,7.25,214300
10/1/09,9.533333333,3734738,2733345,0.118369565,1.443933757,7.25,219000
1/1/10,10.4,3602418,2784330,0.133888889,2.360524806,7.25,222900
4/1/10,9.466666667,3755370,2840822,0.191978022,1.767765161,7.25,219500
7/1/10,9.466666667,3793867,2867213,0.188804348,1.175608897,7.25,224100
10/1/10,9.133333333,3897315,2864531,0.189565217,1.270248097,7.25,224300
1/1/11,9.5,3764835,2937183,0.154555556,2.141126995,7.25,226900
4/1/11,8.9,3893028,2967429,0.094615385,3.430395382,7.25,228100
7/1/11,9.066666667,3927583,2990338,0.083586957,3.756173999,7.25,223500
10/1/11,8.333333333,4014288,2990649,0.074347826,3.293776544,7.25,221100
1/1/12,8.633333333,3960259,3070278,0.104175824,2.815192203,7.25,238400
4/1/12,8,4047165,3125228,0.152307692,1.889765176,7.25,238700
7/1/12,8.133333333,4086346,3115768,0.144347826,1.697784372,7.25,248800
10/1/12,7.5,4160201,3193550,0.161195652,1.889365391,7.25,251700
1/1/13,8.066666667,4065318,3109049,0.143666667,1.681828819,7.25,258400
4/1/13,7.4,4177428,3129182,0.115824176,1.392849786,7.25,268100
7/1/13,7.333333333,4249371,3143365,0.085217391,1.553358711,7.25,264800
10/1/13,6.7,4351081,3135691,0.085543478,1.233471125,7.25,273600
1/1/14,6.933333333,4203940,3203309,0.072222222,1.40545641,7.25,275200
4/1/14,6.1,4360754,3290060,0.090989011,2.050845518,7.25,288000
7/1/14,6.166666667,4454942,3342268,0.089130435,1.783153892,7.25,281000
10/1/14,5.466666667,4531052,3356360,0.101304348,1.248027625,7.25,298900
1/1/15,5.833333333,4389973,3393029,0.112888889,-0.062695925,7.25,289200
4/1/15,5.3,4556248,3438202,0.125604396,-0.038272012,7.25,289100
7/1/15,5.233333333,4605088,3468412,0.134782609,0.109503412,7.25,295800
10/1/15,4.8,4654715,3445637,0.161086957,0.466264632,7.25,302500
1/1/16,5.2,4496788,3496506,0.35978022,1.080267065,7.25,299800
4/1/16,4.766666667,4666051,3525158,0.369340659,1.047063146,7.25,306000
7/1/16,4.966666667,4720618,3547937,0.394891304,1.117615381,7.25,303800
10/1/16,4.533333333,4811649,3569067,0.448152174,1.800620768,7.25,310900
1/1/17,4.866666667,4647311,3620110,0.698888889,2.539320573,7.25,313100
4/1/17,4.233333333,4857936,3693455,0.947362637,1.901991373,7.25,318200
7/1/17,4.4,4920944,3734295,1.153695652,1.966925115,7.25,320500
10/1/17,3.9,5050987,3743357,1.204673913,2.117557425,7.25,337900
1/1/18,4.333333333,4923798,3803392,1.447,2.214194453,7.25,331800
4/1/18,3.833333333,5135597,3885861,1.736923077,2.71188703,7.25,315600
7/1/18,3.866666667,5187829,3947564,1.926195652,2.640939652,7.25,330900
10/1/18,3.566666667,5285745,3972061,2.220108696,2.20313142,7.25,322800
1/1/19,4.133333333,5120261,4031839,2.401777778,1.644936041,7.25,313000
4/1/19,3.5,5352103,4083096,2.397362637,1.811375598,7.25,322500
7/1/19,3.7,5397764,4131271,2.192173913,1.757488524,7.25,318400
10/1/19,3.333333333,5511056,4142384,1.645652174,2.032913843,7.25,327100
1/1/20,4.1,5254152,4180394,1.254945055,2.118651887,7.25,329000
4/1/20,12.86666667,4930197,4613535,0.058791209,0.364295641,7.25,322600
7/1/20,8.9,5349433,4469335,0.092608696,1.222385594,7.25,337500
10/1/20,6.5,5539370,4332666,0.088804348,1.239488392,7.25,358700
1/1/21,6.533333333,5444406,4892459,0.076888889,1.898513612,7.25,369800
4/1/21,5.766666667,5784816,4585737,0.068241758,4.848944951,7.25,382600
7/1/21,5.2,5883177,4598831,0.09,5.335692719,7.25,411200
10/1/21,3.966666667,6203369,4556091,0.079456522,6.689105367,7.25,423600
1/1/22,4.1,6010733,4529164,0.121444444,7.966706904,7.25,433100
4/1/22,3.5,6352982,4604908,0.766813187,8.635612573,7.25,449300
7/1/22,3.633333333,6439154,4692184,2.182934783,8.329475685,7.25,468000
10/1/22,3.366666667,6655020,4779309,3.653369565,7.101671709,7.25,467700