year,Series Id,State,Unemployment Rate,Average Hourly Earnings,RPP,HPI
2017,AL,Alabama,4.508333333,24.175,61.149,301.955
2018,AL,Alabama,3.941666667,24.8075,59.69,314.3275
2019,AL,Alabama,3.183333333,25.31916667,60.307,330
2020,AL,Alabama,6.425,26.28,59.613,349.1
2021,AL,Alabama,3.366666667,28.28833333,60.658,394.5575
2017,AK,Alaska,6.508333333,22.25469045,109.443,319.49
2018,AK,Alaska,6.041666667,23.19896196,104.493,322.7375
2019,AK,Alaska,5.591666667,26.35709106,100.943,330.11
2020,AK,Alaska,8.308333333,28.71816229,88.739,341.21
2021,AK,Alaska,6.433333333,25.55523881,102.864,369.6675
2017,AZ, Arizona,4.958333333,24.1275,93.535,368.9025
2018,AZ, Arizona,4.808333333,25.52166667,94.258,397.985
2019,AZ, Arizona,4.816666667,28.00166667,93.632,424.4775
2020,AZ, Arizona,7.833333333,29.92083333,97.971,459.3825
2021,AZ, Arizona,5.066666667,30.6425,102.39,560.1775
2017,AR,Arkansas,3.741666667,19.93,57.674,271.11
2018,AR,Arkansas,3.658333333,20.31,56.161,281.11
2019,AR,Arkansas,3.491666667,21.92,56.844,291.8075
2020,AR,Arkansas,6.2,22.99,56.933,303.9925
2021,AR,Arkansas,4.075,23.73,59.456,343.2775
2017,CA,California,4.833333333,29.38406695,162.427,596.4025
2018,CA,California,4.258333333,30.91003573,163.745,635.11
2019,CA,California,4.1,31.54057823,164.598,655.5975
2020,CA,California,10.2,33.17922946,166.067,683.4
2021,CA,California,7.325,34.1320883,164.896,779.4325
2017,CO,Colorado,2.608333333,31.25666667,128.909,507.2425
2018,CO,Colorado,3.05,31.29,128.353,549.66
2019,CO,Colorado,2.666666667,32.81666667,131.081,576.705
2020,CO,Colorado,6.766666667,31.83,130.4,604.6025
2021,CO,Colorado,5.458333333,32.46333333,129.485,696.9075
2017,CT,Connecticut,4.416666667,31.17,121.186,390.8175
2018,CT,Connecticut,3.883333333,34.82,122.023,395.2025
2019,CT,Connecticut,3.608333333,37.07,118.014,406.035
2020,CT,Connecticut,7.966666667,36.31,122.997,424.0425
2021,CT,Connecticut,6.291666667,35.6,120.894,482.8025
2017,DE,Delaware,4.466666667,23.89333333,94.698,438.8425
2018,DE,Delaware,3.708333333,24.70416667,99.298,453.38
2019,DE,Delaware,3.591666667,26.27833333,96.059,470.0425
2020,DE,Delaware,7.508333333,28.27083333,91.99,492.7125
2021,DE,Delaware,5.5,29.095,97.142,554.395
2017,FL,Florida,3.65,25.77,110.502,412.5625
2018,FL,Florida,3.25,26.63,110.752,444.0275
2019,FL,Florida,8.175,28.11,112.083,469.245
2020,FL,Florida,4.658333333,28.42,113.62,498.65
2021,FL,Florida,2.9,29.85,113.064,586.775
2017,GA,Georgia,4.758333333,23.47,81.767,333.135
2018,GA,Georgia,4,23.81,81.844,357.6775
2019,GA,Georgia,3.575,24.41,81.901,378.8975
2020,GA,Georgia,6.483333333,25.85,83.162,401.1675
2021,GA,Georgia,3.916666667,26.72,85.469,462.7475
2017,ID,Idaho,2.875,22.21916667,74.163,363.6275
2018,ID,Idaho,2.883333333,22.76583333,77.535,408.2075
2019,ID,Idaho,5.508333333,22.89083333,75.714,451.8
2020,ID,Idaho,3.483333333,23.61916667,76.261,501.245
2021,ID,Idaho,2.65,23.88166667,84.161,635.095
2017,IL,Illinois,4.375,25.48,99.983,332.4725
2018,IL,Illinois,3.983333333,26.29,99.175,339.72
2019,IL,Illinois,9.35,27.52,97.721,349.2775
2020,IL,Illinois,6.058333333,28.4,97.714,359.515
2021,IL,Illinois,4.566666667,29.22,96.22,391.205
2017,IN,Indiana,3.433333333,26.1,72.854,277.825
2018,IN,Indiana,3.291666667,26.95,73.1,295.3175
2019,IN,Indiana,7.341666667,26.53,71.924,312.005
2020,IN,Indiana,3.891666667,26.61,70.987,330.145
2021,IN,Indiana,2.991666667,26.25,71.399,375.0025
2017,IA,Iowa,3.058333333,24.07,72.788,283.48
2018,IA,Iowa,2.575,24.37,71.352,293.505
2019,IA,Iowa,2.666666667,25.23,69.573,302.97
2020,IA,Iowa,5.2,25.69,67.257,312.915
2021,IA,Iowa,3.816666667,26.13,66.258,342.275
2017,KS,Kansas,3.616666667,20.36,73.217,268.4125
2018,KS,Kansas,3.358333333,21.09,72.327,281.2
2019,KS,Kansas,3.275,21.52,71.907,293.0875
2020,KS,Kansas,5.85,21.95,72.076,308.64
2021,KS,Kansas,3.308333333,21.6,69.841,345.945
2017,KY,Kentucky,4.233333333,20.2925,63.73,325.2825
2018,KY,Kentucky,4.108333333,20.43833333,64.738,339.22
2019,KY,Kentucky,6.475,20.77666667,64.316,353.88
2020,KY,Kentucky,4.433333333,22.5,64.769,371.8625
2021,KY,Kentucky,3.925,23.86583333,63.361,415.955
2017,LA,Louisiana,4.825,25.93833333,71.01,275.6325
2018,LA,Louisiana,4.616666667,25.6925,69.212,280.54
2019,LA,Louisiana,8.666666667,26.82166667,70.803,288.4275
2020,LA,Louisiana,5.6,27.92333333,68.119,298.9525
2021,LA,Louisiana,3.625,28.06166667,66.854,320.8
2017,ME,Maine,3.175,24.28,79.178,506.095
2018,ME,Maine,2.941666667,24.5,83.875,532.9575
2019,ME,Maine,5.116666667,24.98,71.513,560.735
2020,ME,Maine,4.616666667,24.85,81.052,597.275
2021,ME,Maine,2.941666667,25.33,81.191,701.0925
2017,MD,Maryland,3.816666667,19.90333333,127.719,455.865
2018,MD,Maryland,3.391666667,20.32833333,128.323,467.5025
2019,MD,Maryland,6.516666667,20.34,128.316,481.0625
2020,MD,Maryland,5.316666667,22.1525,128.222,501.035
2021,MD,Maryland,3.233333333,21.9725,124.219,556.4875
2017,MA,Massachusetts,3.816666667,31.55,130.568,736.79
2018,MA,Massachusetts,3.475,33,128.671,775.4975
2019,MA,Massachusetts,3.033333333,33.8,130.109,809.32
2020,MA,Massachusetts,9.408333333,33.99,134.856,849.3575
2021,MA,Massachusetts,5.55,32.77,129.021,956.805
2017,MI,Michigan,4.158333333,25.26,81.044,309.535
2018,MI,Michigan,4.066666667,25.77,80.734,328.6675
2019,MI,Michigan,10,26.6,82.002,346.08
2020,MI,Michigan,5.85,27.72,80.675,363.71
2021,MI,Michigan,4.208333333,29.4,80.702,411
2017,MN,Minnesota,3.491666667,26.8,95.48,371.35
2018,MN,Minnesota,3.008333333,26.82,95.523,391.695
2019,MN,Minnesota,3.266666667,28.04,97.562,408.985
2020,MN,Minnesota,6.258333333,29.7,90.809,427.7925
2021,MN,Minnesota,3.783333333,30.64,93.148,477.08
2017,MS,Mississippi,5.233333333,22.93166667,59.062,260.885
2018,MS,Mississippi,4.958333333,22.6075,56.703,266.9225
2019,MS,Mississippi,5.525,22.94583333,55.417,276.85
2020,MS,Mississippi,8.05,24.27333333,55.271,288.1325
2021,MS,Mississippi,5.5,24.02333333,56.165,317.3675
2017,MO,Missouri,3.741666667,26.59,70.643,309.165
2018,MO,Missouri,3.241666667,27.04083333,70.383,325.0775
2019,MO,Missouri,3.208333333,27.70416667,70.962,340.685
2020,MO,Missouri,6.191666667,28.78083333,70.258,358.56
2021,MO,Missouri,4.083333333,29.69666667,70.058,404.3175
2017,MT,Montana,4.091666667,18.5822258,70.549,427.5875
2018,MT,Montana,3.75,19.31186711,76.552,452.09
2019,MT,Montana,3.5,20.9360625,79.53,475.3725
2020,MT,Montana,5.841666667,20.60108115,75.423,504.515
2021,MT,Montana,3.383333333,20.55616179,79.251,602.035
2017,NE,Nebraska,2.966666667,18.5275,72.56,306.6625
2018,NE,Nebraska,2.908333333,19.1175,73.259,322.7925
2019,NE,Nebraska,3.125,19.985,72.828,339.255
2020,NE,Nebraska,4.283333333,20.67916667,76.446,354.385
2021,NE,Nebraska,2.7,21.59416667,75.691,397.2375
2017,NV,Nevada,4.983333333,19.53583333,100.137,339.735
2018,NV,Nevada,4.383333333,19.715,102.541,384.4
2019,NV,Nevada,4.108333333,20.62583333,105.616,407.94
2020,NV,Nevada,13.7,20.12166667,105.822,427.225
2021,NV,Nevada,6.941666667,20.5075,107.865,501.245
2017,NH,New Hampshire,2.808333333,25.99,119.737,444.8925
2018,NH,New Hampshire,2.625,25.35,108.591,471.415
2019,NH,New Hampshire,2.566666667,26.66,110.79,495.48
2020,NH,New Hampshire,6.716666667,28.47,115.766,528.0625
2021,NH,New Hampshire,3.4,29.82,107.121,612.2
2017,NJ,New Jersey,4.533333333,28.46,140.48,498.27
2018,NJ,New Jersey,4,28.47166667,141.353,513.0075
2019,NJ,New Jersey,3.458333333,29.82833333,141.127,531.3425
2020,NJ,New Jersey,9.425,31.70916667,139.465,556.4875
2021,NJ,New Jersey,6.625,33.77583333,135.059,626.6775
2017,NM,New Mexico,6.041666667,17.39,77.87,309.4825
2018,NM,New Mexico,4.925,18.09,75.159,321.0625
2019,NM,New Mexico,4.958333333,19.59,73.989,336.9275
2020,NM,New Mexico,7.925,20.28,75.291,357.5375
2021,NM,New Mexico,7.058333333,19.46,73.038,404.7725
2017,NY,New York,4.608333333,16.81,131.064,637.2175
2018,NY,New York,4.091666667,18.72,130.145,668.9675
2019,NY,New York,3.841666667,20.75,129.285,697.5225
2020,NY,New York,9.841666667,21.36,132.407,731.8625
2021,NY,New York,7.025,25.06,131.592,814.715
2017,NC,North Carolina,4.525,17.73666667,75.513,352.31
2018,NC,North Carolina,3.991666667,18.27333333,75.332,374.39
2019,NC,North Carolina,3.866666667,18.4,75.473,395.4875
2020,NC,North Carolina,7.275,19.0275,75.054,418.3825
2021,NC,North Carolina,4.875,19.91666667,76.024,482.6875
2017,ND,North Dakota,2.616666667,24.22,71.527,357.535
2018,ND,North Dakota,2.4,24.2,72.146,361.255
2019,ND,North Dakota,2.191666667,25.6,77.042,370.9125
2020,ND,North Dakota,4.966666667,25.89,71.952,379.7075
2021,ND,North Dakota,3.075,26.92,71.099,403.6775
2017,OH,Ohio,4.966666667,26.31916667,74.97,272.695
2018,OH,Ohio,4.5,26.99666667,74.246,287.5825
2019,OH,Ohio,4.183333333,27.34416667,73.485,302.6275
2020,OH,Ohio,8.291666667,27.4525,73.287,320.9025
2021,OH,Ohio,5.133333333,28.15416667,72.767,361.51
2017,OK,Oklahoma,4.033333333,23.99,66.085,234.0025
2018,OK,Oklahoma,3.291666667,25.05,65.969,240.265
2019,OK,Oklahoma,3.133333333,26.08,64.152,249.555
2020,OK,Oklahoma,6.316666667,26.39,63.491,261.925
2021,OK,Oklahoma,4.016666667,27.84,63.955,292.27
2017,OR, Oregon,4.058333333,24.16,110.219,519.5975
2018,OR, Oregon,4.041666667,25.27,111.018,551.3475
2019,OR, Oregon,3.725,26.5,110.252,576.8025
2020,OR, Oregon,7.616666667,27.66,110.126,607.3875
2021,OR, Oregon,5.208333333,28.8,109.35,706.43
2017,PA,Pennsylvania,4.975,25.52,87.922,405.52
2018,PA,Pennsylvania,4.416666667,25.74,87.741,421.6075
2019,PA,Pennsylvania,4.325,26.23,86.555,439.6225
2020,PA,Pennsylvania,8.916666667,27.65,86.898,462.18
2021,PA,Pennsylvania,6.033333333,28.82,86.739,516.9425
2017,RI,Rhode Island,4.508333333,23.55,106.689,517.055
2018,RI,Rhode Island,4.033333333,23.92,110.031,548.85
2019,RI,Rhode Island,3.55,24.32,108.662,573.6375
2020,RI,Rhode Island,9.208333333,26.05,102.853,606.2275
2021,RI,Rhode Island,5.508333333,27.96,109.054,701.3175
2017,SC,South Carolina,4.2,24.71,74.048,361.1075
2018,SC,South Carolina,3.375,25.91,73.96,382.1525
2019,SC,South Carolina,2.783333333,26.86,74.493,402.265
2020,SC,South Carolina,5.983333333,27.95,74.543,423.975
2021,SC,South Carolina,3.983333333,29.46,76.097,482.6825
2017,SD,South Dakota,3.05,21.55166667,64.725,360.4525
2018,SD,South Dakota,2.791666667,21.45583333,66.875,376.9125
2019,SD,South Dakota,2.8,22.6675,66.263,393.6425
2020,SD,South Dakota,4.225,23.0525,63.398,413.1975
2021,SD,South Dakota,2.641666667,24.07416667,64.862,469.0225
2017,TN,Tennessee,3.75,23.1,75.184,349.805
2018,TN,Tennessee,3.5,23.99,73.812,374.135
2019,TN,Tennessee,3.341666667,24.82,76.069,395.6725
2020,TN,Tennessee,7.533333333,25.77,75.897,420.4875
2021,TN,Tennessee,4.491666667,27.25,76.364,489.665
2017,TX,Texas,4.341666667,27.56,95.283,306.37
2018,TX,Texas,3.9,28.01,95.298,324.725
2019,TX,Texas,3.525,28.42,95.897,340.295
2020,TX,Texas,7.725,29.5,95.822,356.0675
2021,TX,Texas,5.65,30.38,95.619,407.67
2017,UT,Utah,3.141666667,27.07,95.63,429.32
2018,UT,Utah,2.925,26.06,96.859,468.9925
2019,UT,Utah,2.541666667,25.95,97.358,503.935
2020,UT,Utah,4.858333333,26.11,97.294,541.1675
2021,UT,Utah,2.733333333,26.28,99.41,661.26
2017,VT,Vermont,3.008333333,24.90166667,93.407,461.4925
2018,VT,Vermont,2.483333333,25.1825,97.86,475.5125
2019,VT,Vermont,2.1,25.20916667,94.381,493.1725
2020,VT,Vermont,5.716666667,25.73916667,105.312,518.58
2021,VT,Vermont,3.7,27.1325,93.592,591.56
2017,VA, Virginia,3.666666667,23.94,110.959,440.5875
2018,VA, Virginia,3.008333333,24.4,112.688,455.2975
2019,VA, Virginia,2.758333333,25.66,107.522,473.63
2020,VA, Virginia,6.508333333,26.62,111.541,496.765
2021,VA, Virginia,3.883333333,27.28,110.246,553.98
2017,WA,Washington,4.641666667,35.84,125.553,563.5075
2018,WA,Washington,4.425,37.19,128.21,616.8025
2019,WA,Washington,4.233333333,37.75,129.587,651.125
2020,WA,Washington,8.45,36.17,126.072,695.6575
2021,WA,Washington,5.208333333,34.98,125.678,814.1225
2017,WV,West Virginia,5.208333333,21.14,58.552,221.745
2018,WV,West Virginia,5.166666667,21.38,58.315,226.9775
2019,WV,West Virginia,4.933333333,21.51,58.557,232.3325
2020,WV,West Virginia,8.275,21.79,56.43,242.1325
2021,WV,West Virginia,5.108333333,21.2,59.069,265.3675
2017,WI,Wisconsin,3.258333333,25.2875,81.984,332.315
2018,WI,Wisconsin,2.975,26.21666667,80.077,350.325
2019,WI,Wisconsin,3.166666667,26.9825,79.411,367.0425
2020,WI,Wisconsin,6.391666667,27.505,75.301,383.4675
2021,WI,Wisconsin,3.841666667,27.80916667,76.16,428.255
2017,WY,Wyoming,4.325,22.76583333,82.334,300.9175
2018,WY,Wyoming,4.058333333,23.92416667,74.808,311.6125
2019,WY,Wyoming,3.716666667,25.74583333,78.725,324.7325
2020,WY,Wyoming,5.9,26.81083333,72.6,341.1325
2021,WY,Wyoming,4.625,27.58333333,77.296,380.9475
