Date,FedDebt,Unemployment rate,imports,exports,FDI,GDP,cpi,corruption
1/1/1995,4864116,5.97105,58697666667,47070333333,627421,1835147,2.840263576,7.79
4/1/1995,4951372,5.672956741,62360000000,49018666667,639620,1897424,3.09324904,7.79
7/1/1995,4973983,5.657255565,63241000000,47695000000,657479,1922827,2.641002686,7.79
10/1/1995,4988665,5.274278304,63548666667,51130333333,680066,1984353,2.650924482,7.79
1/1/1996,5117786,6.081306749,61951333333,51277000000,708199,1925313,2.739726027,7.66
4/1/1996,5161076,5.455593745,65239000000,52350666667,724898,2005112,2.847130968,7.66
7/1/1996,5224811,5.283515313,68005333333,49923666667,741495,2035152,2.943741823,7.66
10/1/1996,5323172,5.009321978,69901333333,54806000000,745619,2107553,3.190104167,7.66
1/1/1997,5380890,5.743595619,67736666667,54981666667,774287,2043518,2.946236559,7.61
4/1/1997,5376151,4.962808725,71472333333,58322333333,798074,2129626,2.34241908,7.61
7/1/1997,5413146,4.876665468,74910666667,56347000000,817168,2166497,2.20292311,7.61
10/1/1997,5502388,4.402033652,76103333333,60076666667,824136,2237911,1.871713985,7.61
1/1/1998,5542426,5.112440556,72238000000,57567666667,844196,2160749,1.462293712,7.5
4/1/1998,5547935,4.395902436,75553333333,56780333333,865242,2249930,1.602163962,7.5
7/1/1998,5526193,4.548279121,76928333333,53541333333,890366,2281444,1.595854922,7.5
10/1/1998,5614217,4.143811216,79246333333,59490000000,920044,2370698,1.548307184,7.5
1/1/1999,5651615,4.693564648,76562333333,55534666667,947703,2293218,1.667696109,7.5
4/1/1999,5638780,4.213034657,82941666667,57199000000,1091633,2388561,2.109359001,7.5
7/1/1999,5656271,4.261384232,88922666667,56622666667,1143463,2423833,2.345981232,7.5
10/1/1999,5776091,3.844163909,93112333333,62576333333,1121328,2525048,2.622484245,7.5
1/1/2000,5773392,4.414759839,94040000000,62602000000,1172550,2449139,3.24017821,7.8
4/1/2000,5685938,3.914981393,1.00E+11,65325666667,1267227,2569476,3.329322102,7.8
7/1/2000,5674179,4.046417969,1.06E+11,65225000000,1349095,2578060,3.508072553,7.8
10/1/2000,5662216,3.707781024,1.06E+11,67486666667,1459092,2655679,3.427099842,7.8
1/1/2001,5773740,4.635939645,99014666667,65087333333,1517843,2562436,3.393487642,7.6
4/1/2001,5726815,4.413784551,96177666667,63426333333,1579105,2656364,3.377329193,7.6
7/1/2001,5807464,4.822264863,93612333333,56651333333,1596025,2651331,2.695936838,7.6
10/1/2001,5943439,5.274768913,91528333333,57868000000,1571593,2711685,1.857881632,7.6
1/1/2002,6006032,6.255174597,86666333333,55485333333,1596938,2631119,1.25213432,7.7
4/1/2002,6126469,5.818407837,96985000000,59316666667,1606121,2721842,1.295531356,7.7
7/1/2002,6228236,5.724222835,1.01E+11,57266666667,1621912,2751463,1.593849616,7.7
10/1/2002,6405707,5.609055677,1.03E+11,58965000000,1577945,2824686,2.200075216,7.7
1/1/2003,6460776,6.398401458,98829000000,58098333333,1616794,2743734,2.866779089,7.5
4/1/2003,6670121,6.137356049,1.03E+11,60238333333,1615038,2831413,2.131603336,7.5
7/1/2003,6783320,6.09912974,1.06E+11,58640000000,1617025,2886905,2.196382429,7.5
10/1/2003,6997964,5.611479294,1.11E+11,64613333333,1658275,2994399,1.895124195,7.5
1/1/2004,7131068,6.174831411,1.11E+11,65565333333,1686281,2924602,1.785063752,7.5
4/1/2004,7274335,5.565399006,1.22E+11,68710666667,1722125,3032386,2.867513612,7.5
7/1/2004,7379053,5.455715129,1.25E+11,67124000000,1759227,3069688,2.727108543,7.5
10/1/2004,7596143,5.195862529,1.32E+11,71525333333,1830644,3190521,3.322499097,7.5
1/1/2005,7776939,5.701041458,1.27E+11,71574333333,1870864,3111329,3.042233357,7.6
4/1/2005,7836496,5.089599656,1.38E+11,76849666667,1866359,3232051,2.946365561,7.6
7/1/2005,7932710,5.019760241,1.43E+11,74121000000,1906786,3306451,3.832630098,7.6
10/1/2005,8170413,4.765463868,1.50E+11,79447000000,2007151,3389367,3.739951066,7.6
1/1/2006,8371156,5.099587996,1.44E+11,81551333333,2063586,3333266,3.647099687,7.7
4/1/2006,8420042,4.663575571,1.56E+11,87155000000,2137528,3460990,4.010282776,7.7
7/1/2006,8506974,4.709305467,1.61E+11,85886333333,2197307,3463694,3.335590924,7.7
10/1/2006,8680224,4.283272677,1.57E+11,90952000000,2255955,3557633,1.937331536,7.7
1/1/2007,8849665,4.873724013,1.51E+11,89461333333,2288656,3482006,2.424095174,7.3
4/1/2007,8867677,4.482589598,1.61E+11,95163000000,2374140,3613882,2.650683803,7.3
7/1/2007,9007653,4.724266132,1.67E+11,95794333333,2450806,3637993,2.360478453,7.3
10/1/2007,9229172,4.619742016,1.73E+11,1.02E+11,2463600,3740350,3.974384399,7.3
1/1/2008,9437594,5.325489569,1.68E+11,1.05E+11,2550450,3657487,4.095428021,7.2
4/1/2008,9492006,5.319502739,1.85E+11,1.13E+11,2629167,3715835,4.379385124,7.2
7/1/2008,10024725,6.090380512,1.91E+11,1.12E+11,2656127,3698182,5.302814444,7.2
10/1/2008,10699805,6.654729929,1.57E+11,98936666667,2598789,3698360,1.601687359,7.2
1/1/2009,11126941,8.920568302,1.18E+11,82116000000,2529516,3522117,-0.040232531,7.3
4/1/2009,11545275,9.24132584,1.21E+11,83767666667,2543805,3598010,-1.1504452,7.3
7/1/2009,11909828,9.708591957,1.36E+11,88136000000,2587953,3623204,-1.623360336,7.3
10/1/2009,12311349,9.641138616,1.45E+11,97994666667,2560407,3734738,1.443933757,7.3
1/1/2010,12773123,10.53904987,1.43E+11,98988666667,2613215,3602418,2.360524806,7.1
4/1/2010,13201792,9.646366016,1.59E+11,1.05E+11,2649103,3755370,1.767765161,7.1
7/1/2010,13561622,9.607654194,1.67E+11,1.06E+11,2743328,3793867,1.175608897,7.1
10/1/2010,14025215,9.279039958,1.68E+11,1.16E+11,2791358,3897315,1.270248097,7.1
1/1/2011,14270114,9.646167313,1.70E+11,1.17E+11,2824324,3764835,2.141126995,7.1
4/1/2011,14343087,9.040165984,1.86E+11,1.24E+11,2883833,3893028,3.430395382,7.1
7/1/2011,14790340,9.166256044,1.91E+11,1.25E+11,2962353,3927583,3.756173999,7.1
10/1/2011,15222940,8.412814373,1.89E+11,1.28E+11,2990410,4014288,3.293776544,7.1
1/1/2012,15606518,8.761514873,1.84E+11,1.27E+11,2993642,3960259,2.815192203,7.3
4/1/2012,15855037,8.108409309,1.93E+11,1.30E+11,3080095,4047165,1.889765176,7.3
7/1/2012,16066240,8.185103788,1.91E+11,1.26E+11,3131522,4086346,1.697784372,7.3
10/1/2012,16432730,7.607360938,1.90E+11,1.32E+11,3158652,4160201,1.889365391,7.3
1/1/2013,16771381,8.181823671,1.79E+11,1.28E+11,3192776,4065318,1.681828819,7.3
4/1/2013,16738320,7.509379135,1.91E+11,1.32E+11,3232958,4177428,1.392849786,7.3
7/1/2013,16738180,7.4739376,1.94E+11,1.29E+11,3282668,4249371,1.553358711,7.3
10/1/2013,17156119,6.775757476,1.92E+11,1.37E+11,3320861,4351081,1.233471125,7.3
1/1/2014,17601227,7.08229162,1.84E+11,1.31E+11,3303879,4203940,1.40545641,7.4
4/1/2014,17632606,6.151049003,2.00E+11,1.37E+11,3391593,4360754,2.050845518,7.4
7/1/2014,17824071,6.247846522,2.02E+11,1.35E+11,3496238,4454942,1.783153892,7.4
10/1/2014,18141444,5.540235015,1.99E+11,1.38E+11,3552897,4531052,1.248027625,7.4
1/1/2015,18152056,5.915209826,1.81E+11,1.24E+11,3726546,4389973,-0.062695925,7.6
4/1/2015,18151998,5.377157851,1.91E+11,1.29E+11,3816923,4556248,-0.038272012,7.6
7/1/2015,18150618,5.274545016,1.92E+11,1.24E+11,3877217,4605088,0.109503412,7.6
10/1/2015,18922179,4.898545756,1.86E+11,1.24E+11,3936864,4654715,0.466264632,7.6
1/1/2016,19264939,5.277504766,1.71E+11,1.16E+11,3953754,4496788,1.080267065,7.4
4/1/2016,19381591,4.848598763,1.82E+11,1.21E+11,4060201,4666051,1.047063146,7.4
7/1/2016,19573445,5.029616673,1.87E+11,1.21E+11,4142284,4720618,1.117615381,7.4
10/1/2016,19976827,4.57818278,1.89E+11,1.26E+11,4142972,4811649,1.800620768,7.4
1/1/2017,19846420,4.922868987,1.83E+11,1.24E+11,4315545,4647311,2.539320573,7.5
4/1/2017,19844554,4.27858368,1.95E+11,1.28E+11,4421203,4857936,1.901991373,7.5
7/1/2017,20244900,4.467626737,1.96E+11,1.27E+11,4516511,4920944,1.966925115,7.5
10/1/2017,20492747,3.95007048,2.06E+11,1.36E+11,4603263,5050987,2.117557425,7.5
1/1/2018,21089643,4.390029981,1.99E+11,1.34E+11,4668405,4923798,2.214194453,7.1
4/1/2018,21195070,3.856372576,2.11E+11,1.43E+11,4740750,5135597,2.71188703,7.1
7/1/2018,21516058,3.881915177,2.17E+11,1.38E+11,4854287,5187829,2.640939652,7.1
10/1/2018,21974096,3.623180611,2.19E+11,1.40E+11,4909240,5285745,2.20313142,7.1
1/1/2019,22027880,4.17018169,1.99E+11,1.36E+11,4956879,5120261,1.644936041,6.9
4/1/2019,22023283,3.554909251,2.12E+11,1.38E+11,5050451,5352103,1.811375598,6.9
7/1/2019,22719402,3.760392843,2.13E+11,1.35E+11,5112482,5397764,1.757488524,6.9
10/1/2019,23201380,3.387984524,2.07E+11,1.38E+11,5182666,5511056,2.032913843,6.9
1/1/2020,23223813,4.157847457,1.89E+11,1.31E+11,5166205,5254152,2.118651887,6.7
4/1/2020,26477241,12.86500831,1.69E+11,96886666667,5185349,4930197,0.364295641,6.7
7/1/2020,26945391,8.930148224,2.03E+11,1.18E+11,5251654,5349433,1.222385594,6.7
10/1/2020,27747798,6.566123856,2.15E+11,1.31E+11,5272454,5539370,1.239488392,6.7
1/1/2021,28132570,6.605799916,2.12E+11,1.35E+11,5361830,5444406,1.898513612,6.7
4/1/2021,28529436,5.821007567,2.33E+11,1.46E+11,5509676,5784816,4.848944951,6.7
7/1/2021,28428919,5.227536892,2.42E+11,1.45E+11,5694717,5883177,5.335692719,6.7
10/1/2021,29617215,4.004309872,2.56E+11,1.60E+11,5837482,6203369,6.689105367,6.7
1/1/2022,30400960,4.167292799,2.60E+11,1.59E+11,5782376,6010733,7.966706904,6.9
4/1/2022,30568582,3.560645002,2.82E+11,1.78E+11,5784646,6352982,8.635612573,6.9
7/1/2022,30928912,3.676768625,2.77E+11,1.78E+11,5830117,6439154,8.329475685,6.9
10/1/2022,31419689,3.389084372,2.64E+11,1.73E+11,5903708,6655020,7.101671709,6.9
